Total Rating Counts,Average of Ratings,city_sort,interest_sort
6,4.38,Albany,amusement_park
20,4.38,Albany,bar
20,3.65,Albany,cafe
9,3.3,Albany,casino
20,4.11,Albany,hotel
20,4.12,Albany,museum
20,4.12,Albany,night_club
20,4.51,Albany,restaurant
20,3.96,Albany,spa
18,3.38,Albany,stadium
15,3.85,Albany,zoo
2,3.85,Albuquerque,amusement_park
20,4.24,Albuquerque,bar
20,4.42,Albuquerque,cafe
20,3.71,Albuquerque,casino
20,3.79,Albuquerque,hotel
20,4.53,Albuquerque,museum
20,3.2,Albuquerque,night_club
20,4.55,Albuquerque,restaurant
2,4.1,Albuquerque,shopping_mall
20,4.56,Albuquerque,spa
12,3.98,Albuquerque,stadium
1,4.5,Albuquerque,zoo
2,3.85,Anchorage,amusement_park
20,4.19,Anchorage,bar
20,4.44,Anchorage,cafe
10,3.38,Anchorage,casino
20,4.12,Anchorage,hotel
10,4.45,Anchorage,museum
10,2.81,Anchorage,night_club
20,4.53,Anchorage,restaurant
20,4.3,Anchorage,spa
13,4.34,Anchorage,stadium
1,4.4,Anchorage,zoo
4,4.4,Ann Arbor,amusement_park
20,4.42,Ann Arbor,bar
20,4.41,Ann Arbor,cafe
10,4.0,Ann Arbor,casino
20,4.26,Ann Arbor,hotel
19,4.48,Ann Arbor,museum
20,4.2,Ann Arbor,night_club
20,4.46,Ann Arbor,restaurant
20,3.8,Ann Arbor,shopping_mall
20,4.47,Ann Arbor,spa
1,4.7,Ann Arbor,stadium
11,4.55,Ann Arbor,zoo
20,3.9,Arlington,amusement_park
20,4.31,Arlington,bar
20,4.35,Arlington,cafe
10,4.25,Arlington,casino
20,3.99,Arlington,hotel
20,2.93,Arlington,museum
20,3.9,Arlington,night_club
20,4.49,Arlington,restaurant
2,4.4,Arlington,shopping_mall
20,4.44,Arlington,spa
14,4.32,Arlington,stadium
9,4.29,Arlington,zoo
4,3.48,Asheville,amusement_park
20,4.46,Asheville,bar
20,4.49,Asheville,cafe
1,4.3,Asheville,casino
20,4.4,Asheville,hotel
20,4.51,Asheville,museum
18,3.93,Asheville,night_club
20,4.58,Asheville,restaurant
1,4.1,Asheville,shopping_mall
20,4.67,Asheville,spa
9,3.48,Asheville,stadium
4,4.68,Asheville,zoo
14,4.49,Atlanta,amusement_park
20,4.46,Atlanta,bar
20,4.4,Atlanta,cafe
19,3.5,Atlanta,casino
20,4.2,Atlanta,hotel
20,4.55,Atlanta,museum
20,3.93,Atlanta,night_club
20,4.58,Atlanta,restaurant
3,4.0,Atlanta,shopping_mall
20,4.44,Atlanta,spa
20,4.22,Atlanta,stadium
1,4.4,Atlanta,zoo
13,3.99,Austin,amusement_park
20,4.5,Austin,bar
20,4.43,Austin,cafe
20,3.62,Austin,casino
20,4.38,Austin,hotel
20,4.48,Austin,museum
20,4.1,Austin,night_club
20,4.64,Austin,restaurant
16,4.06,Austin,shopping_mall
20,4.46,Austin,spa
20,4.18,Austin,stadium
3,4.43,Austin,zoo
2,4.35,Bakersfield,amusement_park
20,4.26,Bakersfield,bar
20,4.5,Bakersfield,cafe
7,4.3,Bakersfield,casino
20,4.02,Bakersfield,hotel
5,4.44,Bakersfield,museum
20,3.73,Bakersfield,night_club
20,4.54,Bakersfield,restaurant
5,4.14,Bakersfield,shopping_mall
20,4.48,Bakersfield,spa
5,3.56,Bakersfield,stadium
1,4.7,Bakersfield,zoo
6,1.88,Baltimore,amusement_park
20,4.43,Baltimore,bar
20,4.47,Baltimore,cafe
4,3.95,Baltimore,casino
20,4.15,Baltimore,hotel
20,4.53,Baltimore,museum
20,3.78,Baltimore,night_club
20,4.53,Baltimore,restaurant
6,3.9,Baltimore,shopping_mall
20,4.24,Baltimore,spa
6,4.5,Baltimore,stadium
1,4.4,Baltimore,zoo
1,4.3,Bellevue,amusement_park
20,4.21,Bellevue,bar
20,4.28,Bellevue,cafe
14,4.1,Bellevue,casino
20,4.25,Bellevue,hotel
13,3.01,Bellevue,museum
8,2.45,Bellevue,night_club
20,4.42,Bellevue,restaurant
1,4.4,Bellevue,shopping_mall
20,4.14,Bellevue,spa
9,4.29,Bellevue,stadium
13,4.25,Bellevue,zoo
2,4.6,Bellingham,amusement_park
20,4.47,Bellingham,bar
20,4.53,Bellingham,cafe
20,4.16,Bellingham,casino
20,4.23,Bellingham,hotel
9,4.17,Bellingham,museum
11,3.54,Bellingham,night_club
20,4.5,Bellingham,restaurant
20,4.6,Bellingham,spa
5,4.54,Bellingham,stadium
5,4.04,Bellingham,zoo
4,4.6,Berkeley,amusement_park
20,4.39,Berkeley,bar
20,4.43,Berkeley,cafe
8,2.82,Berkeley,casino
20,3.91,Berkeley,hotel
19,4.2,Berkeley,museum
14,4.1,Berkeley,night_club
20,4.51,Berkeley,restaurant
20,4.49,Berkeley,spa
17,3.31,Berkeley,stadium
12,4.3,Berkeley,zoo
4,3.95,Birmingham,amusement_park
20,4.3,Birmingham,bar
20,4.52,Birmingham,cafe
20,3.32,Birmingham,casino
20,3.84,Birmingham,hotel
20,3.53,Birmingham,night_club
20,4.68,Birmingham,restaurant
3,4.2,Birmingham,shopping_mall
20,3.73,Birmingham,spa
20,3.79,Birmingham,stadium
7,4.39,Birmingham,zoo
1,4.6,Boise,amusement_park
20,4.48,Boise,bar
20,4.22,Boise,cafe
4,2.35,Boise,casino
20,4.22,Boise,hotel
14,4.44,Boise,museum
17,3.71,Boise,night_club
20,4.54,Boise,restaurant
20,4.57,Boise,spa
10,3.65,Boise,stadium
1,4.2,Boise,zoo
13,4.29,Boston,amusement_park
20,4.4,Boston,bar
20,4.49,Boston,cafe
20,4.14,Boston,casino
20,4.38,Boston,hotel
20,4.56,Boston,museum
20,3.36,Boston,night_club
20,4.57,Boston,restaurant
20,3.88,Boston,spa
20,4.1,Boston,stadium
8,3.81,Boston,zoo
3,4.37,Boulder,amusement_park
20,4.41,Boulder,bar
20,4.49,Boulder,cafe
19,3.26,Boulder,casino
20,4.31,Boulder,hotel
12,4.58,Boulder,museum
15,3.7,Boulder,night_club
20,4.57,Boulder,restaurant
20,4.29,Boulder,spa
20,2.46,Boulder,stadium
9,3.64,Boulder,zoo
4,4.5,Brooklyn,amusement_park
20,4.53,Brooklyn,bar
20,4.5,Brooklyn,cafe
12,2.88,Brooklyn,casino
20,4.01,Brooklyn,hotel
20,4.47,Brooklyn,museum
20,3.69,Brooklyn,night_club
20,4.5,Brooklyn,restaurant
1,4.2,Brooklyn,shopping_mall
20,4.45,Brooklyn,spa
2,4.45,Brooklyn,stadium
11,3.94,Brooklyn,zoo
9,4.09,Buffalo,amusement_park
20,4.42,Buffalo,bar
20,4.55,Buffalo,cafe
2,4.0,Buffalo,casino
20,4.28,Buffalo,hotel
20,4.58,Buffalo,museum
20,3.37,Buffalo,night_club
20,4.53,Buffalo,restaurant
1,4.7,Buffalo,shopping_mall
20,3.38,Buffalo,spa
20,4.21,Buffalo,stadium
1,4.3,Buffalo,zoo
2,4.1,Burlington,amusement_park
20,4.04,Burlington,bar
20,4.26,Burlington,cafe
3,4.0,Burlington,casino
20,3.95,Burlington,hotel
20,3.45,Burlington,museum
20,3.79,Burlington,night_club
20,4.5,Burlington,restaurant
20,4.4,Burlington,spa
14,3.74,Burlington,stadium
3,3.17,Burlington,zoo
8,4.54,Charleston,amusement_park
20,4.51,Charleston,bar
20,4.62,Charleston,cafe
15,3.61,Charleston,casino
20,4.23,Charleston,hotel
20,4.53,Charleston,museum
20,4.16,Charleston,night_club
20,4.66,Charleston,restaurant
1,4.0,Charleston,shopping_mall
20,4.66,Charleston,spa
20,3.76,Charleston,stadium
11,4.25,Charleston,zoo
20,4.22,Charlotte,amusement_park
20,4.42,Charlotte,bar
20,4.57,Charlotte,cafe
18,3.99,Charlotte,casino
20,4.37,Charlotte,hotel
20,4.56,Charlotte,museum
20,3.58,Charlotte,night_club
20,4.55,Charlotte,restaurant
6,4.25,Charlotte,shopping_mall
20,4.47,Charlotte,spa
5,4.5,Charlotte,stadium
16,4.53,Charlotte,zoo
5,4.56,Chattanooga,amusement_park
20,4.51,Chattanooga,bar
20,4.59,Chattanooga,cafe
4,3.35,Chattanooga,casino
20,4.15,Chattanooga,hotel
20,4.64,Chattanooga,museum
17,3.62,Chattanooga,night_club
20,4.56,Chattanooga,restaurant
1,4.2,Chattanooga,shopping_mall
20,4.62,Chattanooga,spa
7,4.26,Chattanooga,stadium
1,4.4,Chattanooga,zoo
12,4.15,Chicago,amusement_park
20,4.6,Chicago,bar
20,4.57,Chicago,cafe
20,3.48,Chicago,casino
20,4.42,Chicago,hotel
20,4.57,Chicago,museum
20,3.49,Chicago,night_club
20,4.65,Chicago,restaurant
4,4.08,Chicago,shopping_mall
20,4.46,Chicago,spa
20,3.66,Chicago,stadium
20,4.23,Chicago,zoo
11,4.31,Cincinnati,amusement_park
20,4.46,Cincinnati,bar
20,4.45,Cincinnati,cafe
6,3.75,Cincinnati,casino
20,4.31,Cincinnati,hotel
20,4.6,Cincinnati,museum
20,4.23,Cincinnati,night_club
20,4.53,Cincinnati,restaurant
8,3.96,Cincinnati,shopping_mall
20,4.64,Cincinnati,spa
9,4.56,Cincinnati,stadium
2,2.3,Cincinnati,zoo
7,3.76,Cleveland,amusement_park
20,4.38,Cleveland,bar
20,4.54,Cleveland,cafe
6,3.98,Cleveland,casino
20,4.3,Cleveland,hotel
20,4.56,Cleveland,museum
20,4.15,Cleveland,night_club
20,4.57,Cleveland,restaurant
2,3.9,Cleveland,shopping_mall
20,4.0,Cleveland,spa
3,4.57,Cleveland,stadium
1,4.6,Cleveland,zoo
5,4.38,Columbia,amusement_park
20,4.38,Columbia,bar
20,4.31,Columbia,cafe
5,4.34,Columbia,casino
20,4.03,Columbia,hotel
14,4.55,Columbia,museum
20,3.63,Columbia,night_club
20,4.5,Columbia,restaurant
1,4.4,Columbia,shopping_mall
20,4.44,Columbia,spa
20,3.77,Columbia,stadium
2,4.75,Columbia,zoo
11,4.27,Columbus,amusement_park
20,4.33,Columbus,bar
20,4.6,Columbus,cafe
15,3.43,Columbus,casino
20,4.26,Columbus,hotel
20,4.58,Columbus,museum
20,3.89,Columbus,night_club
20,4.58,Columbus,restaurant
8,3.75,Columbus,shopping_mall
20,4.68,Columbus,spa
6,4.62,Columbus,stadium
3,4.67,Columbus,zoo
19,4.4,Dallas,amusement_park
20,4.47,Dallas,bar
20,4.42,Dallas,cafe
11,3.03,Dallas,casino
20,4.4,Dallas,hotel
20,4.63,Dallas,museum
20,3.84,Dallas,night_club
20,4.54,Dallas,restaurant
5,4.3,Dallas,shopping_mall
20,4.38,Dallas,spa
20,4.06,Dallas,stadium
1,4.5,Dallas,zoo
20,4.4,Dayton,bar
20,4.22,Dayton,cafe
9,3.7,Dayton,casino
20,4.11,Dayton,hotel
20,4.48,Dayton,museum
20,4.24,Dayton,night_club
20,4.51,Dayton,restaurant
1,3.9,Dayton,shopping_mall
20,4.62,Dayton,spa
20,3.85,Dayton,stadium
11,4.18,Dayton,zoo
20,2.92,Denver,amusement_park
20,4.53,Denver,bar
20,4.56,Denver,cafe
20,3.72,Denver,casino
20,4.42,Denver,hotel
20,4.57,Denver,museum
20,3.85,Denver,night_club
20,4.65,Denver,restaurant
2,4.25,Denver,shopping_mall
20,4.47,Denver,spa
9,4.53,Denver,stadium
3,4.57,Denver,zoo
1,4.4,Des Moines,amusement_park
20,4.43,Des Moines,bar
20,4.06,Des Moines,cafe
15,3.76,Des Moines,casino
20,4.16,Des Moines,hotel
17,4.58,Des Moines,museum
20,4.14,Des Moines,night_club
20,4.57,Des Moines,restaurant
20,4.04,Des Moines,shopping_mall
20,3.91,Des Moines,spa
17,3.68,Des Moines,stadium
2,4.35,Des Moines,zoo
6,3.63,Detroit,amusement_park
20,4.45,Detroit,bar
20,4.48,Detroit,cafe
20,4.18,Detroit,hotel
20,4.61,Detroit,museum
20,3.82,Detroit,night_club
20,4.43,Detroit,restaurant
1,3.9,Detroit,shopping_mall
20,4.24,Detroit,spa
19,4.16,Detroit,stadium
3,4.53,Detroit,zoo
6,3.65,El Paso,amusement_park
20,4.39,El Paso,bar
20,4.6,El Paso,cafe
18,3.02,El Paso,casino
20,4.14,El Paso,hotel
20,4.53,El Paso,museum
20,3.92,El Paso,night_club
20,4.48,El Paso,restaurant
3,4.17,El Paso,shopping_mall
20,4.3,El Paso,spa
20,4.22,El Paso,stadium
1,4.3,El Paso,zoo
20,4.31,Eugene,bar
20,4.42,Eugene,cafe
20,4.12,Eugene,casino
20,4.27,Eugene,hotel
9,4.48,Eugene,museum
12,3.98,Eugene,night_club
20,4.56,Eugene,restaurant
20,4.62,Eugene,spa
11,4.05,Eugene,stadium
3,4.63,Eugene,zoo
20,4.27,Everett,bar
20,4.48,Everett,cafe
20,3.76,Everett,hotel
8,3.49,Everett,museum
8,3.72,Everett,night_club
20,4.46,Everett,restaurant
20,4.14,Everett,spa
12,4.28,Everett,stadium
3,4.53,Everett,zoo
2,2.05,Fayetteville,amusement_park
20,4.13,Fayetteville,bar
20,4.02,Fayetteville,cafe
7,1.71,Fayetteville,casino
20,4.07,Fayetteville,hotel
9,4.1,Fayetteville,museum
20,3.94,Fayetteville,night_club
20,4.53,Fayetteville,restaurant
2,3.95,Fayetteville,shopping_mall
20,4.2,Fayetteville,spa
20,3.11,Fayetteville,stadium
3,4.63,Fayetteville,zoo
4,3.3,Fort Myers,amusement_park
20,4.34,Fort Myers,bar
20,4.51,Fort Myers,cafe
20,3.3,Fort Myers,casino
20,3.68,Fort Myers,hotel
14,4.51,Fort Myers,museum
20,3.94,Fort Myers,night_club
20,4.56,Fort Myers,restaurant
20,4.3,Fort Myers,shopping_mall
20,4.02,Fort Myers,spa
17,3.88,Fort Myers,stadium
16,4.41,Fort Myers,zoo
4,4.6,Fort Wayne,amusement_park
20,4.31,Fort Wayne,bar
20,4.61,Fort Wayne,cafe
20,4.24,Fort Wayne,casino
20,4.12,Fort Wayne,hotel
15,4.12,Fort Wayne,museum
20,3.6,Fort Wayne,night_club
20,4.55,Fort Wayne,restaurant
2,3.9,Fort Wayne,shopping_mall
20,4.49,Fort Wayne,spa
20,3.37,Fort Wayne,stadium
2,4.7,Fort Wayne,zoo
20,4.47,Fort Worth,bar
20,4.42,Fort Worth,cafe
14,3.62,Fort Worth,casino
20,4.35,Fort Worth,hotel
20,4.58,Fort Worth,museum
20,4.15,Fort Worth,night_club
20,4.63,Fort Worth,restaurant
3,4.2,Fort Worth,shopping_mall
20,4.54,Fort Worth,spa
20,3.93,Fort Worth,stadium
4,4.45,Fort Worth,zoo
8,2.24,Fresno,amusement_park
20,4.36,Fresno,bar
20,4.35,Fresno,cafe
20,3.34,Fresno,casino
20,3.91,Fresno,hotel
16,3.37,Fresno,museum
20,3.4,Fresno,night_club
20,4.57,Fresno,restaurant
20,4.12,Fresno,spa
20,4.06,Fresno,stadium
3,4.9,Fresno,zoo
2,4.35,Gainesville,amusement_park
20,4.18,Gainesville,bar
20,4.38,Gainesville,cafe
17,3.79,Gainesville,casino
20,4.14,Gainesville,hotel
20,3.47,Gainesville,museum
20,3.72,Gainesville,night_club
20,4.49,Gainesville,restaurant
20,4.46,Gainesville,spa
3,4.67,Gainesville,stadium
10,4.47,Gainesville,zoo
1,4.3,Grand Rapids,amusement_park
20,4.38,Grand Rapids,bar
20,4.62,Grand Rapids,cafe
20,3.42,Grand Rapids,casino
20,4.19,Grand Rapids,hotel
20,3.36,Grand Rapids,museum
20,4.25,Grand Rapids,night_club
20,4.56,Grand Rapids,restaurant
1,4.1,Grand Rapids,shopping_mall
20,4.65,Grand Rapids,spa
6,4.53,Grand Rapids,stadium
1,4.5,Grand Rapids,zoo
5,4.36,Greensboro,amusement_park
20,4.46,Greensboro,bar
20,4.36,Greensboro,cafe
7,3.5,Greensboro,casino
20,4.15,Greensboro,hotel
11,4.55,Greensboro,museum
20,3.44,Greensboro,night_club
20,4.56,Greensboro,restaurant
1,4.0,Greensboro,shopping_mall
20,4.45,Greensboro,spa
14,4.09,Greensboro,stadium
2,4.7,Greensboro,zoo
3,2.93,Hartford,amusement_park
20,4.1,Hartford,bar
20,4.51,Hartford,cafe
17,4.13,Hartford,casino
20,4.04,Hartford,hotel
20,4.2,Hartford,museum
20,3.56,Hartford,night_club
20,4.48,Hartford,restaurant
20,3.56,Hartford,spa
16,3.76,Hartford,stadium
10,4.05,Hartford,zoo
6,3.88,Honolulu,amusement_park
20,4.45,Honolulu,bar
20,4.46,Honolulu,cafe
6,2.22,Honolulu,casino
20,3.95,Honolulu,hotel
20,4.4,Honolulu,museum
20,3.61,Honolulu,night_club
20,4.56,Honolulu,restaurant
6,4.08,Honolulu,shopping_mall
20,4.54,Honolulu,spa
4,4.35,Honolulu,stadium
1,4.2,Honolulu,zoo
20,4.12,Houston,amusement_park
20,4.48,Houston,bar
20,4.38,Houston,cafe
20,3.54,Houston,casino
20,4.27,Houston,hotel
20,3.72,Houston,night_club
20,4.64,Houston,restaurant
2,4.25,Houston,shopping_mall
20,4.51,Houston,spa
20,4.28,Houston,stadium
1,4.6,Houston,zoo
7,4.41,Huntsville,amusement_park
20,4.33,Huntsville,bar
20,4.5,Huntsville,cafe
6,3.95,Huntsville,casino
20,4.31,Huntsville,hotel
13,4.44,Huntsville,museum
14,3.17,Huntsville,night_club
20,4.56,Huntsville,restaurant
5,4.34,Huntsville,shopping_mall
20,4.21,Huntsville,spa
11,4.19,Huntsville,stadium
6,4.43,Huntsville,zoo
14,4.44,Indianapolis,amusement_park
20,4.33,Indianapolis,bar
20,4.45,Indianapolis,cafe
20,3.49,Indianapolis,casino
20,4.38,Indianapolis,hotel
20,4.61,Indianapolis,museum
20,4.04,Indianapolis,night_club
20,4.56,Indianapolis,restaurant
5,3.92,Indianapolis,shopping_mall
20,4.37,Indianapolis,spa
2,4.55,Indianapolis,stadium
3,4.4,Indianapolis,zoo
7,3.13,Irvine,amusement_park
20,4.35,Irvine,bar
20,4.31,Irvine,cafe
14,3.29,Irvine,casino
20,4.2,Irvine,hotel
7,4.17,Irvine,museum
20,4.04,Irvine,night_club
20,4.43,Irvine,restaurant
3,4.27,Irvine,shopping_mall
20,3.92,Irvine,spa
20,3.9,Irvine,stadium
4,4.55,Irvine,zoo
11,4.04,Jacksonville,amusement_park
20,4.47,Jacksonville,bar
20,4.51,Jacksonville,cafe
3,4.1,Jacksonville,casino
20,3.99,Jacksonville,hotel
20,4.33,Jacksonville,museum
19,3.86,Jacksonville,night_club
20,4.54,Jacksonville,restaurant
1,4.3,Jacksonville,shopping_mall
20,4.47,Jacksonville,spa
6,4.55,Jacksonville,stadium
1,4.6,Jacksonville,zoo
10,4.26,Jersey City,amusement_park
20,4.42,Jersey City,bar
20,4.43,Jersey City,cafe
20,3.83,Jersey City,casino
20,3.89,Jersey City,hotel
20,4.51,Jersey City,museum
20,4.03,Jersey City,night_club
20,4.53,Jersey City,restaurant
20,3.66,Jersey City,spa
20,3.85,Jersey City,stadium
17,3.89,Jersey City,zoo
2,3.9,Kansas City,amusement_park
20,4.55,Kansas City,bar
20,4.61,Kansas City,cafe
20,3.44,Kansas City,casino
20,4.2,Kansas City,hotel
20,4.47,Kansas City,museum
20,3.85,Kansas City,night_club
20,4.62,Kansas City,restaurant
3,4.0,Kansas City,shopping_mall
20,4.58,Kansas City,spa
20,4.03,Kansas City,stadium
1,4.6,Kansas City,zoo
6,4.2,Knoxville,amusement_park
20,4.38,Knoxville,bar
20,4.48,Knoxville,cafe
5,3.08,Knoxville,casino
20,4.37,Knoxville,hotel
16,4.31,Knoxville,museum
20,3.77,Knoxville,night_club
20,4.58,Knoxville,restaurant
8,3.99,Knoxville,shopping_mall
20,4.53,Knoxville,spa
1,4.7,Knoxville,stadium
1,4.5,Knoxville,zoo
1,4.3,Las Vegas,amusement_park
20,4.54,Las Vegas,bar
20,4.36,Las Vegas,cafe
20,4.25,Las Vegas,casino
20,4.19,Las Vegas,hotel
20,4.5,Las Vegas,museum
