Total Rating Counts,Average of Ratings,city_sort,interest_sort
20,3.44,Las Vegas,night_club
20,4.63,Las Vegas,restaurant
5,3.48,Las Vegas,shopping_mall
20,4.18,Las Vegas,spa
20,4.27,Las Vegas,stadium
8,4.39,Las Vegas,zoo
3,4.47,Lexington,amusement_park
20,4.38,Lexington,bar
20,4.61,Lexington,cafe
4,4.1,Lexington,casino
20,4.11,Lexington,hotel
20,4.28,Lexington,museum
20,3.84,Lexington,night_club
20,4.56,Lexington,restaurant
1,4.4,Lexington,shopping_mall
20,4.6,Lexington,spa
20,4.27,Lexington,stadium
12,4.06,Lexington,zoo
1,4.3,Little Rock,amusement_park
20,4.41,Little Rock,bar
20,3.99,Little Rock,cafe
10,3.03,Little Rock,casino
20,4.17,Little Rock,hotel
20,4.53,Little Rock,museum
20,4.07,Little Rock,night_club
20,4.58,Little Rock,restaurant
1,4.5,Little Rock,shopping_mall
20,4.61,Little Rock,spa
2,4.25,Little Rock,stadium
1,4.2,Little Rock,zoo
20,4.51,Long Beach,bar
20,4.49,Long Beach,cafe
20,3.06,Long Beach,casino
20,4.2,Long Beach,hotel
19,4.6,Long Beach,museum
20,4.09,Long Beach,night_club
20,4.54,Long Beach,restaurant
1,4.1,Long Beach,shopping_mall
20,4.57,Long Beach,spa
20,4.51,Long Beach,stadium
13,4.46,Long Beach,zoo
20,4.43,Los Angeles,bar
20,4.51,Los Angeles,cafe
20,3.87,Los Angeles,casino
20,4.36,Los Angeles,hotel
20,4.6,Los Angeles,museum
20,3.82,Los Angeles,night_club
20,4.6,Los Angeles,restaurant
1,4.1,Los Angeles,shopping_mall
20,4.34,Los Angeles,spa
20,4.56,Los Angeles,stadium
2,4.5,Los Angeles,zoo
10,4.37,Louisville,amusement_park
20,4.37,Louisville,bar
20,4.57,Louisville,cafe
11,3.96,Louisville,casino
20,4.36,Louisville,hotel
20,4.6,Louisville,museum
20,3.76,Louisville,night_club
20,4.48,Louisville,restaurant
4,4.22,Louisville,shopping_mall
20,4.56,Louisville,spa
20,4.33,Louisville,stadium
1,4.5,Louisville,zoo
5,3.36,Lubbock,amusement_park
20,4.24,Lubbock,bar
20,4.4,Lubbock,cafe
2,1.9,Lubbock,casino
20,4.15,Lubbock,hotel
8,4.66,Lubbock,museum
20,3.3,Lubbock,night_club
20,4.52,Lubbock,restaurant
2,3.95,Lubbock,shopping_mall
20,4.47,Lubbock,spa
12,4.19,Lubbock,stadium
12,4.62,Lubbock,zoo
4,4.35,Madison,amusement_park
20,4.39,Madison,bar
20,4.35,Madison,cafe
3,3.93,Madison,casino
20,4.38,Madison,hotel
14,4.16,Madison,museum
20,4.05,Madison,night_club
20,4.6,Madison,restaurant
1,4.1,Madison,shopping_mall
20,4.45,Madison,spa
20,4.24,Madison,stadium
1,4.6,Madison,zoo
7,4.27,Memphis,amusement_park
20,4.33,Memphis,bar
20,4.45,Memphis,cafe
18,3.8,Memphis,casino
20,4.17,Memphis,hotel
20,3.94,Memphis,night_club
20,4.62,Memphis,restaurant
1,4.1,Memphis,shopping_mall
20,4.61,Memphis,spa
6,4.28,Memphis,stadium
1,4.7,Memphis,zoo
17,2.98,Miami,amusement_park
20,4.44,Miami,bar
20,4.48,Miami,cafe
13,3.76,Miami,casino
20,4.28,Miami,hotel
20,4.41,Miami,museum
20,3.82,Miami,night_club
20,4.54,Miami,restaurant
2,4.3,Miami,shopping_mall
20,4.46,Miami,spa
20,4.15,Miami,stadium
3,4.5,Miami,zoo
11,3.95,Milwaukee,amusement_park
20,4.53,Milwaukee,bar
20,4.6,Milwaukee,cafe
1,4.0,Milwaukee,casino
20,4.37,Milwaukee,hotel
20,4.64,Milwaukee,museum
20,3.84,Milwaukee,night_club
20,4.65,Milwaukee,restaurant
2,3.9,Milwaukee,shopping_mall
20,4.38,Milwaukee,spa
3,4.43,Milwaukee,stadium
1,4.6,Milwaukee,zoo
12,3.93,Minneapolis,amusement_park
20,4.49,Minneapolis,bar
20,4.51,Minneapolis,cafe
20,3.78,Minneapolis,casino
20,4.35,Minneapolis,hotel
20,4.56,Minneapolis,museum
20,3.74,Minneapolis,night_club
20,4.66,Minneapolis,restaurant
2,4.3,Minneapolis,shopping_mall
20,4.58,Minneapolis,spa
3,4.5,Minneapolis,stadium
19,4.68,Minneapolis,zoo
10,3.89,Nashville,amusement_park
20,4.43,Nashville,bar
20,4.54,Nashville,cafe
15,4.09,Nashville,casino
20,4.32,Nashville,hotel
20,4.52,Nashville,museum
20,4.1,Nashville,night_club
20,4.66,Nashville,restaurant
20,4.52,Nashville,spa
9,4.37,Nashville,stadium
1,4.5,Nashville,zoo
2,4.25,New Orleans,amusement_park
20,4.57,New Orleans,bar
20,4.54,New Orleans,cafe
8,3.89,New Orleans,casino
20,4.23,New Orleans,hotel
20,4.44,New Orleans,museum
20,4.26,New Orleans,night_club
20,4.63,New Orleans,restaurant
20,4.34,New Orleans,spa
3,4.5,New Orleans,stadium
11,4.62,New Orleans,zoo
5,4.4,New York,amusement_park
20,4.48,New York,bar
20,4.4,New York,cafe
8,3.72,New York,casino
20,4.29,New York,hotel
20,4.53,New York,museum
20,3.72,New York,night_club
20,4.52,New York,restaurant
3,4.33,New York,shopping_mall
20,4.39,New York,spa
20,4.01,New York,stadium
9,4.49,New York,zoo
2,4.7,Oakland,amusement_park
20,4.44,Oakland,bar
20,4.52,Oakland,cafe
8,3.64,Oakland,casino
20,3.81,Oakland,hotel
20,3.96,Oakland,museum
20,3.86,Oakland,night_club
20,4.57,Oakland,restaurant
20,4.37,Oakland,spa
2,4.35,Oakland,stadium
1,4.5,Oakland,zoo
1,0.0,Oklahoma City,amusement_park
20,4.51,Oklahoma City,bar
20,4.46,Oklahoma City,cafe
20,3.83,Oklahoma City,casino
20,4.28,Oklahoma City,hotel
20,4.65,Oklahoma City,museum
20,3.98,Oklahoma City,night_club
20,4.58,Oklahoma City,restaurant
4,4.15,Oklahoma City,shopping_mall
20,4.35,Oklahoma City,spa
6,4.53,Oklahoma City,stadium
1,4.6,Oklahoma City,zoo
20,4.39,Olympia,bar
20,4.44,Olympia,cafe
3,4.0,Olympia,casino
20,3.81,Olympia,hotel
7,4.54,Olympia,museum
5,3.96,Olympia,night_club
20,4.5,Olympia,restaurant
1,4.1,Olympia,shopping_mall
20,4.6,Olympia,spa
8,3.69,Olympia,stadium
8,4.42,Olympia,zoo
20,4.08,Orlando,amusement_park
20,4.46,Orlando,bar
20,4.47,Orlando,cafe
20,3.73,Orlando,casino
20,4.4,Orlando,hotel
20,4.58,Orlando,museum
20,3.92,Orlando,night_club
20,4.61,Orlando,restaurant
2,4.35,Orlando,shopping_mall
20,4.3,Orlando,spa
5,4.68,Orlando,stadium
20,4.26,Orlando,zoo
4,4.28,Peoria,amusement_park
20,4.42,Peoria,bar
20,4.03,Peoria,cafe
7,4.2,Peoria,casino
20,4.16,Peoria,hotel
10,4.69,Peoria,museum
20,3.82,Peoria,night_club
20,4.58,Peoria,restaurant
2,4.0,Peoria,shopping_mall
20,4.44,Peoria,spa
7,4.29,Peoria,stadium
1,4.4,Peoria,zoo
9,3.89,Philadelphia,amusement_park
20,4.43,Philadelphia,bar
20,4.46,Philadelphia,cafe
6,4.2,Philadelphia,casino
20,4.35,Philadelphia,hotel
20,3.55,Philadelphia,night_club
20,4.65,Philadelphia,restaurant
4,4.2,Philadelphia,shopping_mall
20,4.25,Philadelphia,spa
20,4.31,Philadelphia,stadium
20,4.32,Philadelphia,zoo
14,3.66,Phoenix,amusement_park
20,4.48,Phoenix,bar
20,4.56,Phoenix,cafe
20,3.9,Phoenix,casino
20,4.27,Phoenix,hotel
20,4.53,Phoenix,museum
20,3.88,Phoenix,night_club
20,4.63,Phoenix,restaurant
1,3.9,Phoenix,shopping_mall
20,4.38,Phoenix,spa
3,4.57,Phoenix,stadium
2,4.45,Phoenix,zoo
6,3.55,Pittsburgh,amusement_park
20,4.37,Pittsburgh,bar
20,4.58,Pittsburgh,cafe
1,3.9,Pittsburgh,casino
20,4.39,Pittsburgh,hotel
20,4.65,Pittsburgh,museum
20,3.94,Pittsburgh,night_club
20,4.58,Pittsburgh,restaurant
20,4.55,Pittsburgh,spa
5,4.6,Pittsburgh,stadium
1,4.5,Pittsburgh,zoo
8,4.15,Portland,amusement_park
40,4.56,Portland,bar
40,4.56,Portland,cafe
40,3.4,Portland,casino
40,4.44,Portland,hotel
40,4.47,Portland,museum
40,3.8,Portland,night_club
40,4.7,Portland,restaurant
6,4.0,Portland,shopping_mall
40,4.55,Portland,spa
40,3.48,Portland,stadium
2,4.5,Portland,zoo
9,4.37,Raleigh,amusement_park
20,4.38,Raleigh,bar
20,4.52,Raleigh,cafe
11,4.0,Raleigh,casino
20,4.22,Raleigh,hotel
20,4.3,Raleigh,museum
20,3.46,Raleigh,night_club
20,4.57,Raleigh,restaurant
3,4.33,Raleigh,shopping_mall
20,4.56,Raleigh,spa
16,4.52,Raleigh,stadium
17,4.58,Raleigh,zoo
3,4.13,Reno,amusement_park
20,4.44,Reno,bar
20,4.44,Reno,cafe
20,3.9,Reno,casino
20,4.02,Reno,hotel
14,3.91,Reno,museum
20,3.48,Reno,night_club
20,4.58,Reno,restaurant
20,4.64,Reno,spa
20,3.68,Reno,stadium
2,4.3,Reno,zoo
3,2.93,Richmond,amusement_park
20,4.37,Richmond,bar
20,4.44,Richmond,cafe
13,3.32,Richmond,casino
20,4.18,Richmond,hotel
20,4.54,Richmond,museum
20,2.96,Richmond,night_club
20,4.47,Richmond,restaurant
20,4.04,Richmond,spa
1,4.5,Richmond,zoo
2,4.4,Rochester,amusement_park
20,4.44,Rochester,bar
20,4.51,Rochester,cafe
20,3.28,Rochester,casino
20,4.12,Rochester,hotel
20,3.71,Rochester,night_club
20,4.59,Rochester,restaurant
1,4.5,Rochester,shopping_mall
20,4.51,Rochester,spa
20,3.98,Rochester,stadium
1,4.4,Rochester,zoo
9,3.94,Sacramento,amusement_park
20,4.45,Sacramento,bar
20,4.46,Sacramento,cafe
20,3.96,Sacramento,casino
20,4.22,Sacramento,hotel
20,4.03,Sacramento,museum
18,3.99,Sacramento,night_club
20,4.64,Sacramento,restaurant
2,4.1,Sacramento,shopping_mall
20,4.53,Sacramento,spa
11,4.36,Sacramento,stadium
1,4.3,Sacramento,zoo
1,4.2,Saint Louis,amusement_park
20,4.49,Saint Louis,bar
20,4.5,Saint Louis,cafe
20,3.64,Saint Louis,casino
20,4.14,Saint Louis,hotel
20,3.99,Saint Louis,night_club
20,4.65,Saint Louis,restaurant
20,4.18,Saint Louis,spa
10,4.47,Saint Louis,stadium
1,4.8,Saint Louis,zoo
1,4.3,Saint Paul,amusement_park
20,4.36,Saint Paul,bar
20,4.52,Saint Paul,cafe
4,4.32,Saint Paul,casino
20,4.18,Saint Paul,hotel
20,4.58,Saint Paul,museum
20,4.33,Saint Paul,night_club
20,4.64,Saint Paul,restaurant
20,4.06,Saint Paul,shopping_mall
20,4.1,Saint Paul,spa
20,4.19,Saint Paul,stadium
1,4.6,Saint Paul,zoo
3,4.5,Saint Petersburg,amusement_park
20,4.54,Saint Petersburg,bar
20,4.51,Saint Petersburg,cafe
12,3.6,Saint Petersburg,casino
20,4.55,Saint Petersburg,hotel
20,4.71,Saint Petersburg,museum
20,4.16,Saint Petersburg,night_club
20,4.61,Saint Petersburg,restaurant
20,4.14,Saint Petersburg,shopping_mall
20,4.51,Saint Petersburg,spa
1,4.6,Saint Petersburg,stadium
1,4.3,Saint Petersburg,zoo
2,2.4,Salem,amusement_park
20,3.5,Salem,bar
20,4.03,Salem,cafe
5,4.58,Salem,casino
20,3.94,Salem,hotel
20,4.36,Salem,museum
20,2.41,Salem,night_club
20,4.1,Salem,restaurant
1,4.2,Salem,shopping_mall
20,3.36,Salem,spa
20,3.47,Salem,stadium
1,3.8,Salem,zoo
6,4.42,Salt Lake City,amusement_park
20,4.45,Salt Lake City,bar
20,4.55,Salt Lake City,cafe
15,3.8,Salt Lake City,casino
20,4.26,Salt Lake City,hotel
20,4.08,Salt Lake City,museum
20,3.99,Salt Lake City,night_club
20,4.48,Salt Lake City,restaurant
1,5.0,Salt Lake City,shopping_mall
20,4.66,Salt Lake City,spa
6,4.5,Salt Lake City,stadium
7,4.57,Salt Lake City,zoo
1,4.4,San Antonio,amusement_park
20,4.44,San Antonio,bar
20,4.44,San Antonio,cafe
20,3.37,San Antonio,casino
20,4.11,San Antonio,hotel
20,4.58,San Antonio,museum
20,3.67,San Antonio,night_club
20,4.62,San Antonio,restaurant
18,4.24,San Antonio,shopping_mall
20,4.48,San Antonio,spa
20,4.49,San Antonio,stadium
12,3.96,San Antonio,zoo
2,4.5,San Diego,amusement_park
20,4.49,San Diego,bar
20,4.5,San Diego,cafe
20,3.92,San Diego,casino
20,4.38,San Diego,hotel
20,4.51,San Diego,museum
20,3.88,San Diego,night_club
20,4.52,San Diego,restaurant
7,4.3,San Diego,shopping_mall
20,4.62,San Diego,spa
15,4.15,San Diego,stadium
4,4.45,San Diego,zoo
2,4.3,San Francisco,amusement_park
20,4.49,San Francisco,bar
20,4.46,San Francisco,cafe
20,3.23,San Francisco,casino
20,4.27,San Francisco,hotel
20,4.45,San Francisco,museum
20,3.65,San Francisco,night_club
20,4.65,San Francisco,restaurant
3,4.33,San Francisco,shopping_mall
20,4.36,San Francisco,spa
20,3.04,San Francisco,stadium
14,4.03,San Francisco,zoo
2,4.4,San Jose,amusement_park
20,4.34,San Jose,bar
20,4.42,San Jose,cafe
17,3.34,San Jose,casino
20,4.11,San Jose,hotel
20,3.75,San Jose,night_club
20,4.51,San Jose,restaurant
4,4.15,San Jose,shopping_mall
20,4.31,San Jose,spa
5,4.38,San Jose,stadium
1,4.5,San Jose,zoo
20,4.51,Santa Barbara,bar
20,4.43,Santa Barbara,cafe
20,3.21,Santa Barbara,casino
20,4.2,Santa Barbara,hotel
20,4.3,Santa Barbara,museum
20,3.99,Santa Barbara,night_club
20,4.59,Santa Barbara,restaurant
3,4.27,Santa Barbara,shopping_mall
20,4.1,Santa Barbara,spa
14,3.19,Santa Barbara,stadium
2,4.6,Santa Barbara,zoo
4,4.45,Santa Rosa,amusement_park
20,4.34,Santa Rosa,bar
20,4.51,Santa Rosa,cafe
6,3.28,Santa Rosa,casino
20,3.86,Santa Rosa,hotel
8,4.0,Santa Rosa,museum
20,3.92,Santa Rosa,night_club
20,4.58,Santa Rosa,restaurant
1,4.0,Santa Rosa,shopping_mall
20,4.37,Santa Rosa,spa
19,3.62,Santa Rosa,stadium
2,4.5,Santa Rosa,zoo
6,3.82,Seattle,amusement_park
20,4.53,Seattle,bar
20,4.54,Seattle,cafe
20,3.83,Seattle,casino
20,4.31,Seattle,hotel
20,4.54,Seattle,museum
20,3.82,Seattle,night_club
20,4.62,Seattle,restaurant
20,4.57,Seattle,spa
7,4.41,Seattle,stadium
1,4.6,Seattle,zoo
5,4.22,Spokane,amusement_park
20,4.52,Spokane,bar
20,4.54,Spokane,cafe
20,3.78,Spokane,casino
20,4.14,Spokane,hotel
20,3.04,Spokane,museum
14,4.11,Spokane,night_club
20,4.53,Spokane,restaurant
3,4.37,Spokane,shopping_mall
20,4.6,Spokane,spa
17,3.72,Spokane,stadium
2,4.45,Spokane,zoo
2,4.45,Springfield,amusement_park
20,4.43,Springfield,bar
20,4.23,Springfield,cafe
5,1.52,Springfield,casino
20,4.04,Springfield,hotel
20,2.77,Springfield,museum
20,4.34,Springfield,night_club
20,4.4,Springfield,restaurant
20,4.26,Springfield,spa
11,4.34,Springfield,stadium
11,4.34,Springfield,zoo
9,4.19,Syracuse,amusement_park
20,4.39,Syracuse,bar
20,4.49,Syracuse,cafe
9,3.37,Syracuse,casino
20,4.25,Syracuse,hotel
14,4.6,Syracuse,museum
20,3.77,Syracuse,night_club
20,4.51,Syracuse,restaurant
2,4.3,Syracuse,shopping_mall
20,4.05,Syracuse,spa
20,2.43,Syracuse,stadium
1,4.5,Syracuse,zoo
4,2.95,Tacoma,amusement_park
20,4.49,Tacoma,bar
20,4.42,Tacoma,cafe
6,3.82,Tacoma,casino
20,3.9,Tacoma,hotel
20,4.62,Tacoma,museum
20,3.65,Tacoma,night_club
20,4.48,Tacoma,restaurant
20,4.57,Tacoma,spa
3,4.5,Tacoma,zoo
1,4.4,Tallahassee,amusement_park
20,4.39,Tallahassee,bar
20,4.54,Tallahassee,cafe
17,3.54,Tallahassee,casino
20,4.12,Tallahassee,hotel
20,4.17,Tallahassee,museum
20,4.12,Tallahassee,night_club
20,4.53,Tallahassee,restaurant
20,4.51,Tallahassee,spa
20,3.19,Tallahassee,stadium
12,4.57,Tallahassee,zoo
20,3.38,Tampa,amusement_park
20,4.36,Tampa,bar
20,4.46,Tampa,cafe
1,4.2,Tampa,casino
20,4.09,Tampa,hotel
20,4.54,Tampa,museum
20,3.52,Tampa,night_club
20,4.56,Tampa,restaurant
2,3.9,Tampa,shopping_mall
20,4.57,Tampa,spa
3,4.37,Tampa,stadium
3,4.67,Tampa,zoo
3,4.3,Toledo,amusement_park
20,4.28,Toledo,bar
20,4.39,Toledo,cafe
1,4.0,Toledo,casino
20,3.83,Toledo,hotel
16,4.44,Toledo,museum
16,3.55,Toledo,night_club
20,4.48,Toledo,restaurant
3,4.0,Toledo,shopping_mall
20,4.36,Toledo,spa
12,3.82,Toledo,stadium
3,4.7,Toledo,zoo
5,4.22,Tucson,amusement_park
20,4.45,Tucson,bar
20,4.43,Tucson,cafe
20,3.43,Tucson,casino
20,4.19,Tucson,hotel
20,4.62,Tucson,museum
20,4.16,Tucson,night_club
20,4.56,Tucson,restaurant
15,4.21,Tucson,shopping_mall
20,4.36,Tucson,spa
18,3.52,Tucson,stadium
7,4.57,Tucson,zoo
8,3.39,Tulsa,amusement_park
20,4.44,Tulsa,bar
20,4.4,Tulsa,cafe
20,3.86,Tulsa,casino
20,4.1,Tulsa,hotel
20,4.18,Tulsa,museum
20,3.7,Tulsa,night_club
20,4.58,Tulsa,restaurant
8,4.05,Tulsa,shopping_mall
20,4.5,Tulsa,spa
19,3.94,Tulsa,stadium
1,4.5,Tulsa,zoo
12,4.38,Vancouver,amusement_park
20,4.17,Vancouver,bar
20,4.42,Vancouver,cafe
15,3.61,Vancouver,casino
20,4.27,Vancouver,hotel
20,4.36,Vancouver,museum
20,3.47,Vancouver,night_club
20,4.54,Vancouver,restaurant
20,4.45,Vancouver,spa
9,3.73,Vancouver,stadium
1,3.9,Vancouver,zoo
20,4.46,Virginia Beach,bar
20,4.58,Virginia Beach,cafe
13,3.21,Virginia Beach,casino
20,4.03,Virginia Beach,hotel
20,4.35,Virginia Beach,museum
20,3.84,Virginia Beach,night_club
20,4.54,Virginia Beach,restaurant
2,4.0,Virginia Beach,shopping_mall
20,4.23,Virginia Beach,spa
3,4.63,Virginia Beach,zoo
11,4.06,Washington,amusement_park
20,4.45,Washington,bar
20,4.51,Washington,cafe
20,3.9,Washington,casino
20,4.44,Washington,hotel
20,4.57,Washington,museum
20,3.65,Washington,night_club
20,4.48,Washington,restaurant
4,4.18,Washington,shopping_mall
20,4.39,Washington,spa
20,4.43,Washington,stadium
20,4.49,Washington,zoo
20,4.26,West Palm Beach,amusement_park
20,4.36,West Palm Beach,bar
20,4.55,West Palm Beach,cafe
20,3.64,West Palm Beach,casino
20,4.1,West Palm Beach,hotel
17,4.46,West Palm Beach,museum
20,3.25,West Palm Beach,night_club
20,4.5,West Palm Beach,restaurant
20,3.85,West Palm Beach,shopping_mall
20,4.41,West Palm Beach,spa
2,2.3,West Palm Beach,stadium
1,4.5,West Palm Beach,zoo
6,4.32,Wichita,amusement_park
20,4.33,Wichita,bar
20,4.49,Wichita,cafe
3,3.9,Wichita,casino
20,4.19,Wichita,hotel
20,4.1,Wichita,museum
20,4.13,Wichita,night_club
20,4.52,Wichita,restaurant
20,4.44,Wichita,spa
15,3.21,Wichita,stadium
3,4.57,Wichita,zoo
